feat,importance
K00858,0.05196307319215217
K23108,0.051839390076563484
K03284,0.0518098329393958
K23365,0.05161727685981343
K19693,0.051608540441518705
K19762,0.0515351332523425
K01915,0.0513809794847457
K03446,0.050806072645171015
K19137,0.050565308476505234
K22905,0.050532601919711796
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_9_1_43BFAA,0.0504583167099588
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_johnsonii,0.050307855957722185
K01173,0.05026658473607646
K25307,0.0500827527639531
K17609,0.0500380742927546
K14445,0.04993167540113821
K19763,0.049891328188094476
K04771,0.049808749225119485
K06921,0.049484537572764095
K03602,0.049427053760152904
K16558,0.04894059787824433
K16002,0.04893842307683169
K00171,0.0489066037696249
K03589,0.0488774922059725
K22214,0.04881154334179651
K21018,0.048765135867140395
K05363,0.04860744426787019
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sanguinis,0.04855099055566639
K03624,0.0484289273736041
K09797,0.04832791648038695
K07326,0.0482201806182556
K03040,0.04806017651401101
K00012,0.04801167430195943
K21571,0.0479893321501077
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Clostridiales_noname|s__Clostridiales_bacterium_1_7_47FAA,0.04790179868313889
K18581,0.04750168196748611
K03092,0.04728917858164776
K07010,0.0469477264621195
K03655,0.046936841662497494
K00831,0.04657867060450171
K01887,0.046125878436212804
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Coprobacillus|s__Coprobacillus_sp_29_1,0.04607921084971041
K09142,0.04603574712745961
K03549,0.0460229204870741
K06338,0.04585668157051101
K22900,0.045795096883010596
K26148,0.04577389828545891
K02313,0.045738163844360094
K02968,0.045710375994982504
K00588,0.04538971540659719
K03744,0.04518793114038808
K07386,0.045148203909772804
K01756,0.04512683312077329
K00799,0.0450759907860157
K02906,0.044727136811841886
K25919,0.04449157764974981
K09690,0.0444303618152659
K00796,0.04409528667281141
K08986,0.0428920766241823
K16328,0.042776523932841704
K03593,0.0426418647812152
K00648,0.0424730196045829
K16692,0.04209108686654741
K03607,0.0419236192083173
K01531,0.041735768581757905
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus|s__Lactococcus_lactis,0.0414662660568866
K07736,0.0412801924135224
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Odoribacter|s__Odoribacter_unclassified,0.04099833614255911
K03783,0.04067155691973193
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_3_1_31,0.04066017754575631
K05515,0.0404601624895783
K00981,0.04027461235818659
K07099,0.03997937118765343
K00661,0.0393715534082713
K23367,0.0393391806618963
K01735,0.0392118720375252
K01355,0.03902160726874879
K03439,0.038420042725189694
K07133,0.0382119685127104
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_somerae,0.038102563253742
K00145,0.037983060054356116
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_elsdenii,0.037578253957688
K02342,0.03756608278126598
K03784,0.037500009352696005
K03665,0.03730796548222609
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_salanitronis,0.037132747966643696
K06168,0.037040554613666
K06076,0.03691722588427895
K01251,0.036887498186387
K16904,0.03639045776617186
K04759,0.03637984706355593
K00971,0.0361415908128023
K08676,0.03544103610692991
K01495,0.03492498764944409
K07053,0.03490335981768735
K19650,0.0348743433157768
K15923,0.03482302706106395
K15778,0.0347487143521881
K00857,0.034737308098554034
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_unclassified,0.034726196482777305
K25147,0.03471968856888202
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter_cloacae,0.03462097526152924
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Weissella|s__Weissella_confusa,0.034288619423106306
K17319,0.0339648109546686
K07137,0.0337146042502339
K19304,0.03357887559991276
K02956,0.033549632048332
K09812,0.03313850486597212
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Gordonibacter|s__Gordonibacter_pamelaeae,0.033039177568295997
K18346,0.03303769578610359
K01785,0.0329554462477949
K11070,0.032899716551325196
K09776,0.032752777886343204
K12308,0.0327520913433529
K25950,0.032500168041790005
K02357,0.03219115126330231
K05303,0.03218092960196205
K01586,0.03217319590021198
K02014,0.03213045290567347
K16402,0.0320096085370071
K01736,0.031667302102503694
K25194,0.0312178571352868
K17103,0.031094795221177807
K05349,0.031075367137303304
K14956,0.0308148067153952
K03088,0.0306842973874471
K07322,0.0306748532686898
K01752,0.03029908650529245
K22854,0.028960185330105113
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Coprobacillus|s__Coprobacillus_sp_D6,0.0287153782264784
K01104,0.0287147626831918
K03203,0.0282358025397077
K16001,0.027820249917565397
K03569,0.02761309354218456
K13735,0.0275195028589203
K03071,0.027280523891929347
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_unclassified,0.0270236389624166
K08309,0.026833154930498294
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_lutetiensis,0.0264718267135311
K02240,0.025843326202672105
K01425,0.0258260753507761
K09955,0.02580204877312849
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas|s__Megamonas_rupellensis,0.0256814148460743
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_amylovorus,0.0237792985353715
K06925,0.022331636611396304
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Butyricicoccus|s__Butyricicoccus_pullicaecorum,0.02230569340246327
K20469,0.021614358681188103
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas|s__Megamonas_unclassified,0.020537347330900423
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__Succinatimonas|s__Succinatimonas_hippei,0.0202066934707531
K16052,0.02002733024005177
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_unclassified,0.019288130619768567
K07345,0.01922348446714607
K03150,0.019124636074593
K07568,0.018807922472658598
K07347,0.017341256985673098
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Eubacterium_dolichum,0.017035864706881163
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Peptoniphilus|s__Peptoniphilus_lacrimalis,0.016942308022407
K07357,0.0168780233752465
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Morganella|s__Morganella_morganii,0.0167498311493538
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_nexile,0.01645034098805717
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Peptoniphilus|s__Peptoniphilus_sp_oral_taxon_375,0.016350205449270003
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Pediococcus|s__Pediococcus_pentosaceus,0.01587155292463582
K12684,0.015015915676484796
K09476,0.014886154743180311
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Odoribacter|s__Odoribacter_laneus,0.014035253931068598
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_1_1_14,0.012629141720253735
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Coriobacteriaceae_noname|s__Coriobacteriaceae_bacterium_phI,0.012623845976120745
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_sp_HPA0509,0.0117182097164904
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_gonidiaformans,0.011244754998186699
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_1_1_30,0.009978192050765848
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_johnsonii,0.0098090435421898
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_influenzae,0.00797465118739632
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcus|s__Peptostreptococcus_anaerobius,0.0079100956172604
K16567,0.006062990178072178
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_dentium,0.005650253679730926
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas|s__Megamonas_hypermegale,0.003999776960881391
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Synergistes|s__Synergistes_sp_3_1_syn1,0.0038770723331243004
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Solobacterium|s__Solobacterium_moorei,0.0038406841142655315
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_gasseri,0.003370285601703854
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas|s__Megamonas_funiformis,0.0030746113877522163
K21977,0.0028214988915346434
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_limosum,0.0025309531024501285
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_stercoris,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Eggerthella|s__Eggerthella_sp_1_3_56FAA,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_D5,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_KLE_1755,0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Clostridium_spiroforme,0.0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_sp_3_1_44,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Pediococcus|s__Pediococcus_acidilactici,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_sp_20_3,0.0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pullorum,0.0
