feat,importance
K26364,0.46580254454306214
K19304,0.46388456100225534
K25227,0.4637674893801848
K04047,0.46288848127732773
K03408,0.46288489914513437
K02033,0.4625981702738454
K03521,0.4624723101715018
K01754,0.46225029025253667
K14652,0.46205388584075474
K14170,0.4613922538280765
K15583,0.46045795024474057
K02188,0.4594521453594446
K01138,0.45927479897249596
K03543,0.45892298073624255
K04069,0.458601290989175
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_ICM7,0.4585992540438979
K03525,0.45774508626436267
K09117,0.4572360767299384
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_unclassified,0.45699669768145557
K06373,0.45667618661810794
K22905,0.45456310653844056
K00262,0.4544918074877804
K13319,0.45337021290328905
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_gingivalis,0.4533024671092051
K15572,0.4528350571540571
K14245,0.4527541183381299
K05794,0.4521965851672533
K03581,0.45194044513936527
K21330,0.45165620482839225
K03088,0.4511549286783444
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_xylaniphila,0.4510226140546323
K07075,0.45050306698248593
K07497,0.4503234442172426
K03575,0.4502928757738079
K01470,0.44943672889712133
K03924,0.44887267567537015
K01790,0.4483222805038135
K01515,0.4477552249268191
K03077,0.44569041705887075
K20509,0.4449296328632448
K19510,0.4442141782319536
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sp_GMD5S,0.44368960078145375
K16870,0.44283813858396215
K00940,0.4423079096077313
K02031,0.4419923831558167
K01963,0.4418723527573963
K03311,0.44168287917545446
K06405,0.44099147971973657
K00384,0.4402670746444489
K03386,0.4400442201042646
K02012,0.4383733814865951
K01695,0.4380775638296605
K03320,0.43766008859847144
K00645,0.4368697812101863
K11175,0.4364158181051574
K06867,0.4363649590009084
K20852,0.4361470144665386
K10907,0.435739325010213
K21472,0.4351013191187519
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_desulfuricans,0.43314325998835074
K07460,0.4329367051047894
K01163,0.4327748919599763
K22994,0.43255872338522255
K09132,0.432072176621655
K00655,0.4319205153744816
K01629,0.4305919773114477
K16096,0.4303433187837945
K07010,0.4298569731181453
K21838,0.4290445035912806
K12063,0.42807857677370903
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Plesiomonas|s__Plesiomonas_shigelloides,0.4276550801032168
K02529,0.4266270290554471
K03722,0.426407219266589
K01181,0.4253373204047595
K02342,0.4247197829320124
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Parvimonas|s__Parvimonas_micra,0.42403396755040923
K01661,0.42390932062789577
K04940,0.4237719091458092
K03615,0.42320164268311966
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_nigrescens,0.4231306575519323
K10439,0.4227451963679375
K19052,0.42254304038498963
K12904,0.420098866981783
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_lutetiensis,0.4200005880147398
K07038,0.41922421911294344
K05349,0.41854768979555523
K02574,0.41820434267310247
K07733,0.41818526281940305
K01919,0.41799253207227255
K06891,0.41786198298199884
K17194,0.4176601970184462
K03571,0.4173240746731574
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Subdoligranulum|s__Subdoligranulum_sp_4_3_54A2FAA,0.41691988673118874
K01126,0.4168297627046288
K07260,0.4167291786025049
K01914,0.4163140026125756
K00343,0.4154832426536327
K00929,0.41465565978660013
K00868,0.4144921584329449
K06133,0.41420337152521347
K09704,0.41253690189614106
K09815,0.4120886301606333
K00147,0.41177330374466287
K00278,0.4103899163155752
K18220,0.41000441604091603
K24528,0.4087627383305473
K19166,0.40850764020990016
K17192,0.40789950332418434
K01223,0.40782000816943453
K20488,0.4076857723689446
K08224,0.4074001608848872
K04096,0.407366079516573
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_parvirubra,0.4070595501954077
K00134,0.40671367585514
K21574,0.4065830887129745
K18929,0.40644971270739433
K00793,0.40601370064132025
K02914,0.4057510607390181
K01711,0.4049570038722937
K02759,0.4046285019799103
K03574,0.4041068707756463
K22323,0.4038340785800715
K09825,0.40376660900028155
K07493,0.4020370018550889
K07192,0.4017952084126886
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_fermentum,0.4016525586630443
K05970,0.4014128045018836
K10440,0.4008045798232961
K02892,0.3998857706683291
K02551,0.3998851082987992
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_casseliflavus,0.39949767849247597
K25998,0.3993424382165326
K16566,0.3990823901881378
K20339,0.39848078124327335
K15869,0.39713673681898864
K01613,0.3966068463930654
K12695,0.3956087900196479
K02034,0.3951874946042105
K00600,0.3938537966149576
K03553,0.3929586291028456
K23876,0.392571709955372
K22092,0.39248261625493364
K03630,0.3922064773591924
K01802,0.3918255941385682
K22278,0.3916440012208076
K01991,0.39147005629819903
K16030,0.39064911693366844
K01808,0.3904762940537635
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_tigurinus,0.39031706438893415
K09955,0.3899978116187371
K01192,0.38943912108515627
K07344,0.3891536343835435
K02172,0.3887410072095165
K19068,0.3885343748754863
K11717,0.3885323780464165
K16926,0.38836432710990676
K12693,0.3881016468839213
K00340,0.3880704112978
K07459,0.3877948630085888
K01495,0.386672598264848
K25199,0.3862152458671009
K16833,0.38571803730390364
K04794,0.38534583252453136
K01419,0.38513816058411604
K19635,0.3849721641690804
K06183,0.38479619458268655
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_unclassified,0.3844646721591393
K03558,0.38441931109866323
K16568,0.3832765712950234
K07574,0.383008332661571
K06023,0.3828582235564641
K26149,0.3822367044322129
K06872,0.3821350056405171
K19092,0.38201615570869313
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Stomatobaculum|s__Stomatobaculum_longum,0.38191157398952663
K20615,0.3813062773278896
K01271,0.3802757680200512
K23102,0.3799452564214738
K01752,0.37920961544227294
K10947,0.37887295850214014
K23748,0.3768262761150212
K11068,0.37627354005689545
K00605,0.3761033443556647
K15987,0.37559014476391417
K03488,0.3750246932258928
K01972,0.3741727378978183
K01186,0.3737227214438382
K01425,0.37282409511703485
K03043,0.3725678097853195
K01176,0.3719772191843697
K06921,0.37106341767053624
K01935,0.3708061980039416
K12149,0.3707497177401782
K00766,0.37066765014213365
K02190,0.3686453144049113
K01696,0.3683357950337671
K00625,0.3680688760397797
K06173,0.36806375848194745
K01926,0.36749306456885894
K07165,0.3674162470622888
K02362,0.3669138864452142
K00971,0.36685608955803645
K00700,0.366594177869042
K23230,0.3663524503367582
K01620,0.3661238037166144
K02038,0.3660826205541481
K02961,0.3659984726527868
K21573,0.3659967854418878
K02014,0.36592964500638536
K07335,0.3656649862325542
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_avium,0.36553553219017104
K00831,0.36547059672715876
K11148,0.365246457474252
K12719,0.36494683738191674
K07402,0.3646458450239109
K02431,0.3637793036724536
K07035,0.36354188340282695
K19858,0.36307666572997394
K18928,0.3620749017625787
K15915,0.36171850058075905
K13598,0.36156057513289375
K15857,0.36131042732267327
K03786,0.3612890681633825
K03075,0.3603477327183056
K13532,0.360190190138378
K15531,0.3592511920687636
K01060,0.3588505692223356
K01759,0.35793145213846844
K00459,0.35781227880988176
K00983,0.35753298702911207
K03500,0.35736473383286305
K00558,0.3561552209193863
K06221,0.35599351902237264
K01737,0.3554871620364057
K07095,0.3548205220440591
K03741,0.3545953451521141
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_57FAA,0.3542683882187608
K07345,0.354024682549604
K00782,0.35395404053121754
K01929,0.353814427450284
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_pallens,0.35374266722985875
K00820,0.35360671585749076
K00926,0.3534893430927192
K19169,0.35310304128040154
K07317,0.3527519649360279
K00337,0.3521810953977924
K01918,0.35208107584338116
K14379,0.3516531376558264
K05799,0.35119553036747253
K08600,0.3511908420095968
K02437,0.35093959242203343
K00525,0.35061807194255834
K15558,0.3502953607314744
K21299,0.3501602641117584
K20568,0.35006570201175613
K02970,0.3500331112281809
K02473,0.3500172523163165
K03929,0.34953948382098515
K07492,0.34942729153953744
K01026,0.3481927384900639
K01251,0.34807607952938635
K14060,0.3477864999934127
K23130,0.3475907841897442
K00297,0.3470079990447582
K16694,0.34670105242093496
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_peroris,0.3466541748486787
K06015,0.3466280680275949
K03545,0.34662656067757225
K00341,0.3461616983088296
K23738,0.34592202961538987
K03710,0.345896154525686
K02469,0.34587059139027587
K25182,0.34570357865504336
K18785,0.34530500957088855
K07452,0.3446939872788402
K07494,0.34458552303218853
K02956,0.3442942876203253
K00425,0.3428222524041855
K10681,0.3427108176705748
K00970,0.3426032615498069
K01500,0.34195378024378
K19049,0.34181175674347675
K02232,0.3418073446391591
K18431,0.3404933147239674
K02371,0.34034523070976813
K03744,0.3402849160667039
K03665,0.33990100529967554
K07407,0.3395685180141708
K01804,0.33947955924656525
K10761,0.33789636829896386
K07800,0.33732290280203686
K01265,0.33658595213824544
K02775,0.3365855683238097
K01173,0.33651149334968433
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia|s__Akkermansia_muciniphila,0.3361104582122523
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_reuteri,0.33541584054807516
K07462,0.3342600693940717
K19222,0.3341782302932138
K03931,0.3339110358021978
K26148,0.3333645195178269
K20074,0.3332555320901027
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_noname|s__Ruminococcaceae_bacterium_D16,0.3332044031849285
K02851,0.3329757623214347
K07154,0.3325655783855772
K03284,0.3325197743297347
K00703,0.3323801597382452
K10112,0.33191674904139307
K18682,0.33136112661213296
K07063,0.33116778313159917
K01082,0.3306266279829482
K00239,0.32970553536551417
K09761,0.3295940767452473
K02478,0.3292898629342702
K01486,0.3289983931999777
K03827,0.328735722101664
K02952,0.32845443841460586
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_oris,0.32795399181283635
K09011,0.32788809036537225
K16406,0.32762846642162546
K01207,0.3273825104029086
K05832,0.3272875804409485
K15633,0.3272732058453544
K01218,0.32677331890027583
K05815,0.32640551301846726
K01745,0.32631991124218884
K16394,0.3260538101080741
K03091,0.3252756544634351
K16032,0.32502014063833995
K07729,0.324815164455227
K07012,0.3246224935215259
K00759,0.32407335169818496
K06942,0.3236375769156386
K13283,0.3233658603448879
K19653,0.32295962912734855
K01224,0.3229345435012144
K00865,0.3229257453528368
K07107,0.3229126639946532
K07404,0.3226815311622248
K03040,0.32251792958640657
K03469,0.32250331255408654
K06287,0.322410327365555
K19693,0.32227713322213875
K16402,0.32224399311939567
K20678,0.32168463497191235
K02760,0.32163030404171516
K01051,0.3216199197431663
K06113,0.3212337892900855
K03719,0.32086854413636934
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_graevenitzii,0.3200372902398348
K00029,0.3190984394334422
K01805,0.3189106247655188
K16106,0.3187620946483245
K02535,0.3187311086026004
K20442,0.31863769126539115
K20345,0.31852049170111707
K14058,0.318157950809104
K02483,0.318016625283592
K00760,0.31776567514406934
K12132,0.31767482283202764
K02314,0.3173522931153339
K03973,0.3171992234613267
K24558,0.3166471499148385
K11904,0.31656070939186115
K03547,0.31583494232933423
K08194,0.3157400080126494
K23745,0.3155668644183108
K18189,0.3152989044119712
K16407,0.315030777653642
K06958,0.3146258252526715
K18700,0.31432644778589836
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_faecalis,0.31382738403618254
K00705,0.3131544622901803
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Coprobacillus|s__Coprobacillus_sp_29_1,0.31314460866996413
K01610,0.3120440901652689
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_6_1_45,0.3111495354714796
K08659,0.3107846529968549
K09144,0.31076167433183854
K06177,0.31025826951963065
K16785,0.3101076804647909
K23365,0.3098949030488098
K20170,0.30979495574546995
K01989,0.309477300627801
K01995,0.3090377031930945
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Clostridium_ramosum,0.3086952980600251
K03205,0.30864415630298525
K06076,0.3084527130843023
K06001,0.30796991069339663
K03569,0.30765459152916674
K08998,0.306724140304705
K21570,0.3066525161734665
K05936,0.3059735414449238
K03315,0.3057545912249629
K11754,0.30371623360445793
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Fretibacterium|s__Fretibacterium_fastidiosum,0.3034399176294868
K07552,0.3032789365214457
K04041,0.3026391098783228
K00979,0.30101126365009134
K01607,0.30096193180792885
K02231,0.3005806221235573
K06894,0.299481066350149
K07089,0.29751571815085803
K12573,0.2970075724303983
K01424,0.296032554374177
K21168,0.2956245254371713
K01709,0.29519785253614295
K19147,0.2947520574725747
K06987,0.29458034852131726
K11392,0.294510841649522
K18138,0.29437041517985024
K03470,0.29413586637451206
K00528,0.29366821495159
K03474,0.29288871174452774
K21221,0.29270256609418854
K22214,0.2926489633996394
K01740,0.2922784072576916
K02518,0.29147972632813074
K02874,0.2913007504389443
K24555,0.2912155556376729
K00789,0.29094229213103107
K02396,0.2906005301326739
K23131,0.2895984632100372
K01999,0.2892422872334911
K01928,0.28904315759609256
K18346,0.28881469348834365
K01728,0.2879565269886326
K09768,0.2876506950157928
K02051,0.28725241438416604
K00609,0.2871087799438153
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_veroralis,0.2867356697806672
K00798,0.2867242993856916
K08079,0.28659891528274906
K19271,0.2864640533221033
K07450,0.28624016672642694
K07487,0.2857868297423873
K08968,0.2856284280335285
K16001,0.2854143414533554
K16031,0.28463073080456097
K00806,0.2844765865218018
K22247,0.2844489457511343
K00176,0.2843569879841486
K01815,0.2840799476202249
K05985,0.28380203132257475
K01818,0.2827400445606773
K03695,0.28185644937888804
K01262,0.28142862558638343
K21228,0.28125459727505675
K22607,0.28105370616747866
K01686,0.2810088211504041
K25088,0.2804908850443953
K23072,0.2804651664655982
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Cetobacterium|s__Cetobacterium_somerae,0.2798976438005829
K15554,0.2790372800077371
K03147,0.27888011814718056
K11031,0.27844598409677124
K03116,0.27828530363924525
K04486,0.27827464355692294
K07780,0.2778433630122617
K00349,0.2777135291460088
K16213,0.27722688465132334
K16003,0.27701230875345245
K18581,0.276882998119614
K01079,0.2761926602969378
K03307,0.27607934576553306
K00765,0.27524323635634174
K16214,0.27514368562014535
K15419,0.27503005905247796
K03587,0.2747732153086376
K12257,0.27477196901792905
K01996,0.27473080975573466
K07273,0.27450376344995264
K19960,0.27430418968458126
K01187,0.2741538150773924
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Coprobacillus|s__Coprobacillus_sp_D6,0.2740797608566883
K09810,0.2740314314787581
K07347,0.2738800269324853
K23775,0.27343417147744237
K02032,0.27336515577871406
K23747,0.2731991462264846
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Treponema|s__Treponema_denticola,0.27289387316073105
K20831,0.2727125946112168
K02407,0.27245394165492653
K07000,0.27226319334658555
K03585,0.2719559493211767
K19294,0.27175998662459744
K07164,0.2716060594462096
K07775,0.2715129898242543
K02036,0.27145989971168966
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_parahaemolyticus,0.27127974724680465
K00330,0.27064546402118167
K03152,0.26964245699036304
K08307,0.2690477688059868
K19115,0.2689959411341029
K01809,0.2687751256877901
K00338,0.26843215325134945
K03210,0.26831729434490514
K25152,0.2679276189901378
K02171,0.2677141818654662
K01552,0.26712216903978986
K08999,0.26705830564969385
K02343,0.2667658348695978
K05595,0.26676382711064744
K02501,0.26665410685563423
K04085,0.2666173161740016
K02422,0.2663757038208085
K01534,0.2662531947977942
K24131,0.2661028064140092
K16029,0.2660829847866306
K01870,0.2646953649985681
K24562,0.2637077658009683
K15581,0.2636251105341178
K07480,0.26339579302088717
K13993,0.2630447519868487
K14761,0.2627960022846275
K18221,0.2621932596120997
K00768,0.26209510358193683
K02049,0.26170737947813416
K16399,0.2616700276475915
K00941,0.26111522051450686
K06969,0.2607386627687399
K07498,0.26059527803044646
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_3_1_31,0.2605654224678432
K25086,0.260464099360769
K02057,0.259743841017775
K23397,0.2596973852032495
K17320,0.2595649451413873
K19353,0.2591402950383728
K16000,0.25909561236494005
K24569,0.2587978082461819
K19116,0.2585507651311289
K15571,0.25815946207330365
K00748,0.2576288724541866
K00991,0.25728550996336197
K23875,0.2572669707578795
K02113,0.2568326697314053
K00626,0.25682952257363323
K01933,0.2566638006006715
K09702,0.2563987469520383
K11202,0.25562011072528507
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Parvimonas|s__Parvimonas_unclassified,0.255483362058268
K07148,0.25533138533932714
K07720,0.2549041596316745
K03502,0.2545388006244554
K06962,0.2544955326294872
K19175,0.2542913623910793
K07443,0.25397510459151457
K07102,0.2538088799042226
K01775,0.25374380968627985
K16411,0.25357307605872487
K15569,0.2533839718616329
K07172,0.252806640509784
K02761,0.25244273006819146
K02878,0.2519088184196173
K07646,0.25187042839388074
K00290,0.2514864175534033
K00864,0.2514652713201107
K01358,0.25122796198689396
K07079,0.2506994401576281
K16413,0.25055683573236365
K22900,0.2502383947862605
K01198,0.2500425866082835
K26073,0.2500112198040324
K00175,0.2497376078374568
K06168,0.24971178085752008
K02911,0.2496431695017199
K00791,0.24959685259181683
K03811,0.24944523780390807
K06409,0.24908857106936888
K07483,0.2484402592326614
K00077,0.2482621518048469
K18920,0.24811828797305327
K23744,0.2480727668644209
K02913,0.24769995556197935
K00973,0.24758202302609492
K06158,0.24757020258311485
K01993,0.2474854382311324
K03798,0.24712853625072245
K01951,0.2470308345145851
K05946,0.2469424302639656
K21395,0.24668511991483916
K03977,0.2462327192769132
K02337,0.2461865790428363
K17810,0.2461068568954904
K01092,0.2457245546238433
K19310,0.24481788722004819
K01091,0.2443293107292512
K02495,0.24432697541760237
K16007,0.2442340349734839
K09710,0.2440980080850696
K01619,0.2432615430524228
K03149,0.24302495213384717
K19237,0.2430027109949099
K10441,0.24296807113204935
K00041,0.2427484382387723
K00761,0.24262847760098416
K00942,0.2422461884534045
K03544,0.24222650041178417
K24566,0.24189455317808212
K01356,0.241596362413492
K16787,0.24151313673362487
K01129,0.24131698410746658
K25767,0.2407301984230741
K04773,0.2400339687173938
K08138,0.2394368247100795
K01755,0.23932332503846554
K18707,0.23930283892900045
K05306,0.23927755261410721
K00927,0.23890385450811805
K00930,0.23886694200325131
K06889,0.23856776393824491
K16116,0.23845204601547731
K03522,0.2383310873536247
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_sp_10_1_50,0.23823318227434714
K02474,0.23813444547601553
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Treponema|s__Treponema_socranskii,0.23807892263457034
K19639,0.23804219825353198
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_aegyptius,0.23691935640253758
K00248,0.23666592379049162
K02863,0.2366320384698176
K12911,0.23648733809340725
K02303,0.23605209022843487
K03286,0.23591981897470313
K16786,0.23560710469203175
K08676,0.2346612055729858
K01687,0.23445676082178096
K05601,0.2338582877212012
K02315,0.23372798904540026
K05839,0.23359064687610637
K20578,0.233478786358768
K01533,0.23341474937734227
K03885,0.2331302463527385
K07301,0.2330969905919983
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Alloprevotella|s__Alloprevotella_rava,0.23309067715191253
K25706,0.23303147589467213
K02527,0.23298905423962013
K02010,0.23279330904869752
K00796,0.23255976970357942
K20529,0.23198380672556138
K24560,0.2319775004298171
K00065,0.23163805436365137
K03668,0.23162425125098768
K19119,0.23139529535671582
K18369,0.23106159301948567
K03402,0.2308166084353558
K02406,0.2302870523080798
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Coriobacteriaceae_noname|s__Coriobacteriaceae_bacterium_phI,0.23025994593626442
K03111,0.22995945902766396
K00790,0.2297960993488417
K03424,0.22950903278492749
K15967,0.22925473539538074
K03101,0.2291650709595338
K01703,0.22872111686000976
K13040,0.2285342097784407
K03818,0.2282987234840409
K26078,0.22793447035291428
K02548,0.2275662471597534
K21394,0.22720901013314704
K16418,0.22689611457144168
K03076,0.2267981982627088
K01756,0.22638204743543106
K25010,0.22585681135159957
K01823,0.22525870088656627
K12251,0.2250065649832267
K02837,0.22459920838286437
K03100,0.2238608589877299
K01872,0.2235501514724042
K15418,0.22306577945800612
K01839,0.22283230928496328
K09691,0.22264271941730343
K15051,0.22259990677411687
K06041,0.2224982845304971
K02238,0.2221002292433963
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Weissella|s__Weissella_cibaria,0.22205508450461325
K02519,0.2218118778022763
K07794,0.22175169729507188
K03455,0.2214361575192321
K24568,0.2214228784314366
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_sp_3_1_44,0.22108844906131236
K00919,0.22108338837983388
K10823,0.221054824670313
K07150,0.2209463299386653
K16450,0.22037324861485827
K00817,0.22006863678142896
K03270,0.2198462805471264
K13043,0.21948988473513648
K01937,0.21941369287014403
K15540,0.21931505285124034
K01953,0.21923011013577842
K20847,0.2191411526322263
K15582,0.21845424058494198
K01939,0.2179235038676619
K01776,0.21789469243628531
K12942,0.21719780203420247
K03306,0.21696964755317946
K23351,0.2162384693242482
K03281,0.2156577201756089
K07098,0.21427479281131945
K01858,0.21360760940420245
K05992,0.2134015654355559
K21065,0.2129923729183873
K00016,0.21219031306645367
K00974,0.2118426210865846
K19108,0.2114105078974223
K03789,0.21133306187220569
K02528,0.21092791137663794
K19118,0.2106527237547151
K01990,0.21051777088154736
K03299,0.21051210160947664
K10961,0.2104760289930942
K04074,0.2103714571230701
K03803,0.2103348531236359
K03501,0.21017175787175776
K00684,0.20945541758009747
K02933,0.2093876467997644
K01787,0.20922371857698768
K20549,0.20918821833060566
K03308,0.20915195883935245
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_histicola,0.20905963246209933
K06880,0.2089494199230961
K02879,0.208915763608725
K09121,0.20862678744936303
K02037,0.20854096065488117
K00946,0.2081124119458737
K13560,0.20805394010221379
K00057,0.2080179897704362
K02470,0.20779452547113786
K16398,0.20770735605082766
K16109,0.20760369495655537
K16410,0.20748044417904962
K01005,0.20731074093236712
K02335,0.20724150973364508
K07793,0.20647395942364316
K01945,0.2063966213978527
K03892,0.20627825721430396
K07713,0.20618034793369175
K08156,0.20580227062259357
K12906,0.20540812214159332
K00794,0.20521048733416697
K16409,0.20494323108032797
K12678,0.20492689578946482
K07318,0.2048312799606672
K07166,0.204827225199545
K03546,0.20433668954746892
K21352,0.2038063175022227
K00058,0.2035314515448996
K11921,0.20309606896989288
K07742,0.2029657495218043
K03701,0.20274980746315938
K07091,0.2026989618033157
K05808,0.20257317958765492
K16408,0.20254992372065048
K03495,0.20226867636398127
K16698,0.20209709485788616
K02500,0.20198876337602492
K03406,0.2017468902640705
K07221,0.201740853629752
K07053,0.20158634610834023
K00721,0.20147603764979274
K11752,0.2013298683186756
K17609,0.2011136918626961
K21575,0.20088971971267341
K09607,0.2006322491442862
K09800,0.2005266584783334
K03572,0.2004300261360144
K18825,0.19978970978751848
K00928,0.19972273915720587
K24556,0.1996774607399029
K21900,0.19882469198217656
K01547,0.19865797436886545
K09790,0.1982921939882037
K09157,0.19778528820867314
K14747,0.19764203262018906
K02687,0.1975536627683098
K02003,0.19717310481973516
K21064,0.19698497760645728
K20344,0.1966036902381299
K01524,0.19658920452820428
K07705,0.1964604225850013
K02025,0.1962831421114926
K08483,0.19556691563547723
K00259,0.19556344338416812
K15237,0.1955345900500399
K14373,0.19528812458204461
K01497,0.1951265915833986
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae|g__Leptotrichia|s__Leptotrichia_shahii,0.19479081547507943
K11720,0.19476077550416
K03312,0.19444253052369626
K09951,0.19442163875703125
K02968,0.19420634721927427
K06204,0.19416611650785415
K03832,0.1941631833046022
K01591,0.19407509380925542
K19509,0.19397712589124727
K03282,0.19366769428415456
K07126,0.1935378616983543
K06020,0.19301516942595823
K25307,0.1925695570494398
K01000,0.19239047711436807
K04744,0.19227965232130018
K00931,0.19168249368059798
K18570,0.1914895220161209
K01639,0.19147801256371627
K19081,0.19108501505433542
K01886,0.19106077155742687
K01496,0.19100042309610968
K07445,0.19097861641148145
K02050,0.19070128961152125
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_butyricum,0.1904315399192177
K06881,0.19031278659678677
K02377,0.18964588723337683
K00762,0.18946139955562083
K00174,0.18944046687067412
K23749,0.18933289830624295
K01997,0.1889492035955943
K00773,0.18891493849877913
