feat,importance
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sobrinus,0.36714633589144197
K05992,0.36666821953712886
K01972,0.3666215260272968
K19824,0.3660412154968039
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_9_1_43BFAA,0.36555659081022074
K01893,0.3650926332251133
K00788,0.36433478047148976
K02931,0.3642235193119596
K00812,0.36409192582140804
K11383,0.36345493975840737
K00858,0.3630511636888457
K16399,0.3624936656551597
K23748,0.36119939472052404
K12517,0.36039133132362383
K01462,0.3578872729758539
K07560,0.35741429718836565
K16407,0.35728476722396785
K00124,0.35728233054759934
K03499,0.35677582858624635
K24528,0.35668437998605995
K18862,0.3555799265897083
K00174,0.3550191245762977
K00053,0.3538588498913587
K01695,0.3533834643212647
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_hathewayi,0.352953883966614
K02340,0.3523697518125985
K19222,0.3513097210914049
K01925,0.3507604756962295
K07391,0.35059940587870664
K03168,0.3501704257376976
K09762,0.3499821114312825
K02956,0.3482265702914399
K16405,0.3463761814309636
K02874,0.34574169487904605
K22293,0.3455516069561735
K03217,0.3454831200314705
K03545,0.34374700132684344
K23108,0.3431391606018184
K01776,0.3410034514108644
K22798,0.3404478087704728
K16000,0.33940713046922155
K23230,0.33921074503268195
K03631,0.3390068398077752
K02871,0.3386839299423562
K02821,0.338529365176693
K00548,0.33796312183266747
K14441,0.3378190524001016
K00925,0.33721035247799214
K06925,0.33613981612233695
K23367,0.33604750529007615
K03453,0.33471999392704893
K04759,0.33397907337711774
K15633,0.33385935904515945
K02895,0.33328871848470526
K06158,0.3323297872052489
K05810,0.331759744383043
K01861,0.33022227613172933
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_stercorea,0.32948887389374254
K00851,0.3294104460184075
K02564,0.3289564602284783
K18697,0.32875381375742496
K16032,0.3272252917762971
K03517,0.3269573821376005
K02994,0.32541024588086864
K02217,0.3248512420195981
K00700,0.3238282162410501
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_3_1_23,0.3234465293935463
K02111,0.32333416228629835
K00558,0.32203860185836336
K04651,0.32115734265516405
K01061,0.3211292434100643
K15923,0.32002880031904435
K16401,0.3192802014218579
K01755,0.31885236288302904
K03216,0.31843244983701435
K06374,0.31739736087359405
K03438,0.3149041326096224
K18189,0.31347758946907
K04075,0.31303060076265377
K01966,0.3128514186249692
K19763,0.31169166179096897
K03614,0.3101512652708558
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_mucosae,0.3087276035585007
K26041,0.3078827211035053
K03402,0.3060457383389193
K07447,0.30461891742424557
K02835,0.30429423080456747
K16406,0.3041849932476412
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_unclassified,0.3037506054752055
K22522,0.30350600753456053
K03978,0.30336965140303984
K02899,0.30310540934987806
K01770,0.3027980331671592
K09760,0.3017808039628522
K15887,0.301678411526152
K06187,0.3010874727571553
K09761,0.3007899960628001
K00046,0.29965274115829155
K01447,0.2993274263898196
K22323,0.29914500055005194
K06383,0.2988509166425466
K02520,0.29738885084838723
K02950,0.296836169277293
K21063,0.2967779357780911
K10773,0.29519833389235545
K02519,0.2949957378189046
K01198,0.2949304921594345
K06871,0.29325243812240337
K01810,0.2928354728328418
K11752,0.2928046007320909
K01870,0.2926633710255796
K06131,0.2902559621231305
K07091,0.28929428747437214
K07139,0.2884596676767569
K03930,0.2882501308560503
K02856,0.2856799893030271
K02113,0.2844372342442453
K03787,0.2842302587910077
K16785,0.2821831137521213
K02036,0.28004005051911385
K01926,0.27572159407213276
K03687,0.2738822331044656
K01119,0.27318269840406556
K25919,0.27107573014335984
K16031,0.27084157132298536
K00979,0.270795677650308
K00817,0.26970080008413294
K09457,0.26930885268756694
K00331,0.2685754860365479
K01190,0.26557240382566644
K09903,0.2654701167274361
K23745,0.26321068014658133
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Odoribacter|s__Odoribacter_unclassified,0.2619495596791163
K19294,0.26132405250637747
K16030,0.2598321425643884
K00688,0.25866210910271087
K16007,0.2575200808616893
K02563,0.25462989275569836
K12340,0.2546004305340784
K03555,0.24796197709815185
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_nexile,0.24632348311387367
K01284,0.24591850881437985
K15032,0.24541957708926543
K01933,0.24537766876857567
K05601,0.24310429839260403
K11050,0.24296817306184978
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas|s__Megamonas_rupellensis,0.2412177172388032
K01619,0.2409016774954538
K01056,0.24035721836207286
K07164,0.24032315196699888
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_animalis,0.2402964124061076
K02992,0.2393713273572706
K19299,0.2386484338840039
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_sp_3_1_44,0.23854171560378173
K00791,0.23774399988428177
K03977,0.2352463345669038
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_reuteri,0.234882115561047
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Shigella|s__Shigella_flexneri,0.23447204918283396
K15869,0.2340698683769865
K00784,0.2316890873178129
K03596,0.23127431014108568
K02316,0.230162701628383
K20339,0.22773513704123108
K00208,0.22759114542986547
K00134,0.2269060536455017
K03413,0.22670257904882754
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_casei_paracasei,0.2259268064899487
K07059,0.22414501458524366
K06887,0.2232632159782442
K09125,0.2218758771914485
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_unclassified,0.21827027247870054
K21237,0.217273334150367
K05794,0.2170119170650625
K02838,0.2143152730357325
K03925,0.21259720067700377
K01657,0.2123141254412479
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Weissella|s__Weissella_unclassified,0.20696870081882668
K01081,0.205319293617431
K19543,0.2052939199968419
K23749,0.2042280741644574
K03040,0.20316866063557848
K06959,0.1998208318454963
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Parvimonas|s__Parvimonas_micra,0.1941673919900459
K01897,0.19404133356601633
K08364,0.1912161654688539
K16363,0.18836720828948797
K07480,0.1852570014530062
K02933,0.18465977002050987
K24569,0.1832522546837902
K02881,0.1826795698234436
K12684,0.18100740238531512
K03194,0.18066526463007174
K00554,0.18055249794110434
K03718,0.18033645632248863
K16402,0.17784496990725002
K00610,0.1732635872513081
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_2_1_22,0.1732104483844496
K03702,0.1728648931770284
K00528,0.1727982718584784
K03203,0.16946294280386737
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus|s__Proteus_penneri,0.16015122891257758
K20266,0.15178680817734516
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_saccharolyticum,0.14919034770445683
K06901,0.1484486369576468
K00240,0.1478572370418132
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_sp_JC304,0.14686393122428573
K01937,0.14462474059109043
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_D5,0.1202404226896729
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Odoribacter|s__Odoribacter_laneus,0.11626602526484311
K09961,0.10425716760067129
K21525,0.1009489267569203
K03200,0.09966459543074578
K00609,0.08965900080289194
K20530,0.08693356395882867
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Pseudoalteromonadaceae|g__Pseudoalteromonadaceae_unclassified,0.08135159667290029
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_M62_1,0.08129031327552842
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Treponema|s__Treponema_succinifaciens,0.0811499882256588
K21502,0.07596879167794195
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_5_2_54FAA,0.06891373885264157
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Enterorhabdus|s__Enterorhabdus_caecimuris,0.0662533753784348
K01355,0.06515591887795721
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_koseri,0.0586857094167466
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_3_1_19,0.05486137325351362
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Weissella|s__Weissella_confusa,0.053437126218338994
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_3_2_5,0.05339536760584261
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_57FAA_CT1,0.05305641794010813
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_butyricum,0.05003339029508211
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_sp_D21,0.0466821724257869
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fluxus,0.029869055667456738
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_fermentum,0.019973570400904504
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_oleiciplenus,0.014288877172132824
k__Eukaryota|p__Eukaryota_noname|c__Eukaryota_noname|o__Eukaryota_noname|f__Eukaryota_noname|g__Entamoeba|s__Entamoeba_dispar,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_1_1_30,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_2_1_56FAA,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_9_1_42FAA,0.0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_sp_BV3L6,0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_lwoffii,0.0
